iterationID	ALLZONE	AsiaWS	CAEQ	CatNonGOM	ChinaEQ	EuropeEQ	GMWS	JapanEQ	Noncat	PNWEQ	TaiwanEQ	USEQ
86186	218389	0	0	0	0	0	0	0	218389	0	0	0
86187	0	0	0	0	0	0	0	0	0	0	0	0
86188	222848	0	0	222848	0	0	0	0	0	0	0	0
86189	155531	0	0	0	0	0	0	0	155531	0	0	0
86190	0	0	0	0	0	0	0	0	0	0	0	0
86191	0	0	0	0	0	0	0	0	0	0	0	0
86192	219392	0	0	0	0	0	0	0	219392	0	0	0
86193	0	0	0	0	0	0	0	0	0	0	0	0
86194	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86195	611185	0	0	0	0	0	0	0	611185	0	0	0
86196	0	0	0	0	0	0	0	0	0	0	0	0
86197	359708	0	0	0	0	0	0	0	359708	0	0	0
86198	0	0	0	0	0	0	0	0	0	0	0	0
86199	0	0	0	0	0	0	0	0	0	0	0	0
86200	1.91052e+006	0	0	0	0	0	0	0	1.91052e+006	0	0	0
86201	1.13629e+006	0	0	0	0	0	0	0	1.13629e+006	0	0	0
86202	244322	0	0	0	0	0	0	0	244322	0	0	0
86203	352845	0	0	0	0	0	0	0	352845	0	0	0
86204	0	0	0	0	0	0	0	0	0	0	0	0
86205	0	0	0	0	0	0	0	0	0	0	0	0
86206	0	0	0	0	0	0	0	0	0	0	0	0
86207	67643.5	0	0	0	0	0	0	0	67643.5	0	0	0
86208	0	0	0	0	0	0	0	0	0	0	0	0
86209	569401	0	0	0	0	0	0	0	569401	0	0	0
86210	0	0	0	0	0	0	0	0	0	0	0	0
86211	0	0	0	0	0	0	0	0	0	0	0	0
86212	223187	0	0	0	0	0	0	0	223187	0	0	0
86213	0	0	0	0	0	0	0	0	0	0	0	0
86214	2.04589e+006	0	0	0	0	0	0	0	2.04589e+006	0	0	0
86215	1.22316e+006	0	0	0	0	0	0	0	1.22316e+006	0	0	0
86216	0	0	0	0	0	0	0	0	0	0	0	0
86217	29591.7	0	0	0	0	0	0	0	29591.7	0	0	0
86218	0	0	0	0	0	0	0	0	0	0	0	0
86219	0	0	0	0	0	0	0	0	0	0	0	0
86220	0	0	0	0	0	0	0	0	0	0	0	0
86221	559710	0	0	0	0	0	0	0	559710	0	0	0
86222	31665.1	0	0	0	0	0	0	0	31665.1	0	0	0
86223	0	0	0	0	0	0	0	0	0	0	0	0
86224	66475.9	0	0	0	0	0	0	0	66475.9	0	0	0
86225	2.25e+006	0	0	0	0	0	0	0	2.25e+006	0	0	0
86226	341362	0	0	0	0	0	0	0	341362	0	0	0
86227	230174	0	0	0	0	0	0	0	230174	0	0	0
86228	747635	0	0	0	0	0	0	0	747635	0	0	0
86229	0	0	0	0	0	0	0	0	0	0	0	0
86230	731951	0	0	0	0	0	0	0	731951	0	0	0
86231	61086.7	0	0	0	0	0	0	0	61086.7	0	0	0
86232	953290	0	0	0	0	0	0	0	953290	0	0	0
86233	128030	0	0	0	0	0	0	0	128030	0	0	0
86234	568288	0	0	0	0	0	0	0	568288	0	0	0
86235	1.38759e+006	0	0	0	0	0	0	0	1.38759e+006	0	0	0
86236	0	0	0	0	0	0	0	0	0	0	0	0
86237	1.24671e+006	0	0	0	0	0	0	0	1.24671e+006	0	0	0
86238	0	0	0	0	0	0	0	0	0	0	0	0
86239	0	0	0	0	0	0	0	0	0	0	0	0
86240	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86241	266534	0	0	0	0	0	0	0	266534	0	0	0
86242	0	0	0	0	0	0	0	0	0	0	0	0
86243	206446	0	0	0	0	0	0	0	206446	0	0	0
86244	2.87103e+006	0	0	0	0	0	0	0	2.87103e+006	0	0	0
86245	9966.6	0	0	0	0	0	0	0	9966.6	0	0	0
86246	0	0	0	0	0	0	0	0	0	0	0	0
86247	1.9584e+006	0	0	833397	0	0	0	0	1.125e+006	0	0	0
86248	138313	0	0	79250.9	0	0	0	59061.6	0	0	0	0
86249	677594	0	0	0	0	0	0	0	677594	0	0	0
86250	114467	0	0	0	0	0	0	0	114467	0	0	0
86251	0	0	0	0	0	0	0	0	0	0	0	0
86252	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86253	763538	0	0	0	0	0	0	0	763538	0	0	0
86254	1.13093e+006	0	0	0	0	0	0	0	1.13093e+006	0	0	0
86255	1.0908e+006	0	0	0	0	0	0	0	1.0908e+006	0	0	0
86256	0	0	0	0	0	0	0	0	0	0	0	0
86257	0	0	0	0	0	0	0	0	0	0	0	0
86258	0	0	0	0	0	0	0	0	0	0	0	0
86259	0	0	0	0	0	0	0	0	0	0	0	0
86260	214544	0	0	0	0	0	0	0	214544	0	0	0
86261	0	0	0	0	0	0	0	0	0	0	0	0
86262	1.34324e+006	0	0	0	0	0	0	0	1.34324e+006	0	0	0
86263	0	0	0	0	0	0	0	0	0	0	0	0
86264	984264	0	0	0	0	0	0	0	984264	0	0	0
86265	773690	0	0	0	0	0	0	0	773690	0	0	0
86266	0	0	0	0	0	0	0	0	0	0	0	0
86267	70683.3	0	0	0	0	0	0	0	70683.3	0	0	0
86268	0	0	0	0	0	0	0	0	0	0	0	0
86269	29567.5	0	0	0	0	0	0	0	29567.5	0	0	0
86270	0	0	0	0	0	0	0	0	0	0	0	0
86271	0	0	0	0	0	0	0	0	0	0	0	0
86272	0	0	0	0	0	0	0	0	0	0	0	0
86273	0	0	0	0	0	0	0	0	0	0	0	0
86274	1.61234e+006	0	0	0	0	0	0	584523	1.02782e+006	0	0	0
86275	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86276	0	0	0	0	0	0	0	0	0	0	0	0
86277	189209	0	0	0	0	0	0	0	189209	0	0	0
86278	0	0	0	0	0	0	0	0	0	0	0	0
86279	0	0	0	0	0	0	0	0	0	0	0	0
86280	2.26612e+006	0	0	0	0	0	0	0	2.26612e+006	0	0	0
86281	1.12465e+006	0	0	0	0	0	0	0	1.12465e+006	0	0	0
86282	1.19423e+006	0	0	0	0	0	0	0	1.19423e+006	0	0	0
86283	0	0	0	0	0	0	0	0	0	0	0	0
86284	0	0	0	0	0	0	0	0	0	0	0	0
86285	145543	0	0	0	0	0	0	0	145543	0	0	0
86286	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86287	0	0	0	0	0	0	0	0	0	0	0	0
86288	2.25e+006	0	0	0	0	0	0	0	2.25e+006	0	0	0
86289	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86290	1.73162e+006	0	0	0	0	0	0	0	1.73162e+006	0	0	0
86291	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86292	0	0	0	0	0	0	0	0	0	0	0	0
86293	0	0	0	0	0	0	0	0	0	0	0	0
86294	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86295	102402	0	0	0	0	0	0	0	102402	0	0	0
86296	308502	0	0	0	0	0	0	0	308502	0	0	0
86297	0	0	0	0	0	0	0	0	0	0	0	0
86298	21036.2	0	0	0	0	0	0	0	21036.2	0	0	0
86299	29270.5	0	0	0	0	0	0	0	29270.5	0	0	0
86300	0	0	0	0	0	0	0	0	0	0	0	0
86301	72742.1	0	0	0	0	0	0	0	72742.1	0	0	0
86302	1.66367e+006	0	0	0	0	0	0	0	1.66367e+006	0	0	0
86303	1.53258e+006	0	0	0	0	0	0	0	1.53258e+006	0	0	0
86304	0	0	0	0	0	0	0	0	0	0	0	0
86305	522.456	0	0	0	0	0	0	0	522.456	0	0	0
86306	0	0	0	0	0	0	0	0	0	0	0	0
86307	89979.7	0	0	0	0	0	0	0	89979.7	0	0	0
86308	124774	0	0	0	0	0	0	0	124774	0	0	0
86309	960148	0	0	0	0	0	0	0	960148	0	0	0
86310	836631	0	0	0	0	0	0	0	836631	0	0	0
86311	0	0	0	0	0	0	0	0	0	0	0	0
86312	1.25886e+006	0	0	0	0	0	0	0	1.25886e+006	0	0	0
86313	0	0	0	0	0	0	0	0	0	0	0	0
86314	0	0	0	0	0	0	0	0	0	0	0	0
86315	1.43764e+006	0	0	0	0	0	0	0	1.43764e+006	0	0	0
86316	1.19157e+006	0	0	0	0	0	0	0	1.19157e+006	0	0	0
86317	238096	0	0	0	0	0	0	0	238096	0	0	0
86318	187343	0	0	0	0	0	0	0	187343	0	0	0
86319	0	0	0	0	0	0	0	0	0	0	0	0
86320	0	0	0	0	0	0	0	0	0	0	0	0
86321	1.66677e+006	0	0	0	0	0	0	0	1.66677e+006	0	0	0
86322	1.16911e+006	0	0	44105.2	0	0	0	0	1.125e+006	0	0	0
86323	360135	0	0	0	0	0	0	0	360135	0	0	0
86324	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86325	0	0	0	0	0	0	0	0	0	0	0	0
86326	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86327	2.25e+006	0	0	0	0	0	0	0	2.25e+006	0	0	0
86328	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86329	0	0	0	0	0	0	0	0	0	0	0	0
86330	1.6662e+006	0	0	0	0	0	0	0	1.6662e+006	0	0	0
86331	223136	0	0	0	0	0	0	0	223136	0	0	0
86332	815304	0	0	0	0	0	0	0	815304	0	0	0
86333	0	0	0	0	0	0	0	0	0	0	0	0
86334	10058	0	0	0	0	0	0	0	10058	0	0	0
86335	505195	0	0	0	0	0	0	0	505195	0	0	0
86336	0	0	0	0	0	0	0	0	0	0	0	0
86337	555630	0	0	0	0	0	0	0	555630	0	0	0
86338	1.17553e+006	0	0	0	0	0	0	0	1.17553e+006	0	0	0
86339	0	0	0	0	0	0	0	0	0	0	0	0
86340	0	0	0	0	0	0	0	0	0	0	0	0
86341	2.58739e+006	0	0	0	0	0	0	0	2.58739e+006	0	0	0
86342	24038.4	0	0	0	0	0	0	0	24038.4	0	0	0
86343	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86344	1.125e+006	0	0	1.125e+006	0	0	0	0	0	0	0	0
86345	0	0	0	0	0	0	0	0	0	0	0	0
86346	1.7543e+006	0	0	0	0	0	0	0	1.7543e+006	0	0	0
86347	0	0	0	0	0	0	0	0	0	0	0	0
86348	0	0	0	0	0	0	0	0	0	0	0	0
86349	0	0	0	0	0	0	0	0	0	0	0	0
86350	0	0	0	0	0	0	0	0	0	0	0	0
86351	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86352	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86353	87225.6	0	0	0	0	0	0	0	87225.6	0	0	0
86354	892337	0	0	0	0	0	0	0	892337	0	0	0
86355	2.25e+006	0	0	0	0	0	0	0	2.25e+006	0	0	0
86356	403143	0	0	0	0	0	0	0	403143	0	0	0
86357	0	0	0	0	0	0	0	0	0	0	0	0
86358	2.25e+006	0	0	0	0	0	0	0	2.25e+006	0	0	0
86359	1.07405e+006	0	0	0	0	0	0	0	1.07405e+006	0	0	0
86360	444518	0	0	0	0	0	0	0	444518	0	0	0
86361	0	0	0	0	0	0	0	0	0	0	0	0
86362	1.1335e+006	0	0	0	0	0	0	0	1.1335e+006	0	0	0
86363	613676	0	0	0	0	0	0	0	613676	0	0	0
86364	2.25e+006	0	0	1.125e+006	0	0	0	0	1.125e+006	0	0	0
86365	1.13519e+006	0	0	0	0	0	0	0	1.13519e+006	0	0	0
86366	1.57141e+006	0	0	0	0	0	0	0	1.57141e+006	0	0	0
86367	0	0	0	0	0	0	0	0	0	0	0	0
86368	0	0	0	0	0	0	0	0	0	0	0	0
86369	0	0	0	0	0	0	0	0	0	0	0	0
86370	478613	0	0	0	0	0	0	0	478613	0	0	0
86371	0	0	0	0	0	0	0	0	0	0	0	0
86372	1.30277e+006	0	0	0	0	0	0	0	1.30277e+006	0	0	0
86373	308113	0	0	0	0	0	0	0	308113	0	0	0
86374	0	0	0	0	0	0	0	0	0	0	0	0
86375	62481	0	0	0	0	0	0	0	62481	0	0	0
86376	520012	0	0	0	0	0	0	0	520012	0	0	0
86377	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86378	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86379	0	0	0	0	0	0	0	0	0	0	0	0
86380	2.93299e+006	0	0	0	0	0	0	0	2.93299e+006	0	0	0
86381	0	0	0	0	0	0	0	0	0	0	0	0
86382	0	0	0	0	0	0	0	0	0	0	0	0
86383	0	0	0	0	0	0	0	0	0	0	0	0
86384	149811	0	0	0	0	0	0	0	149811	0	0	0
86385	0	0	0	0	0	0	0	0	0	0	0	0
86386	0	0	0	0	0	0	0	0	0	0	0	0
86387	0	0	0	0	0	0	0	0	0	0	0	0
86388	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86389	590660	0	0	0	0	0	0	0	590660	0	0	0
86390	142633	0	0	0	0	0	0	0	142633	0	0	0
86391	0	0	0	0	0	0	0	0	0	0	0	0
86392	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86393	0	0	0	0	0	0	0	0	0	0	0	0
86394	117754	0	0	0	0	0	0	0	117754	0	0	0
86395	125147	0	0	0	0	0	0	0	125147	0	0	0
86396	14822.7	0	0	0	0	0	0	0	14822.7	0	0	0
86397	2.25e+006	0	0	0	0	0	0	0	2.25e+006	0	0	0
86398	0	0	0	0	0	0	0	0	0	0	0	0
86399	0	0	0	0	0	0	0	0	0	0	0	0
86400	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86401	183170	0	0	0	0	0	0	0	183170	0	0	0
86402	1.50742e+006	0	0	0	0	0	0	0	1.50742e+006	0	0	0
86403	1.15972e+006	0	0	0	0	0	0	0	1.15972e+006	0	0	0
86404	0	0	0	0	0	0	0	0	0	0	0	0
86405	0	0	0	0	0	0	0	0	0	0	0	0
86406	2.49637e+006	0	0	1.125e+006	0	0	0	0	1.37137e+006	0	0	0
86407	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86408	0	0	0	0	0	0	0	0	0	0	0	0
86409	0	0	0	0	0	0	0	0	0	0	0	0
86410	418080	0	0	0	0	0	0	0	418080	0	0	0
86411	0	0	0	0	0	0	0	0	0	0	0	0
86412	2.34649e+006	0	0	0	0	0	0	0	2.34649e+006	0	0	0
86413	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86414	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86415	67424	0	0	0	0	0	0	0	67424	0	0	0
86416	122510	0	0	0	0	0	0	0	122510	0	0	0
86417	784447	0	0	0	0	0	0	0	784447	0	0	0
86418	2.2966e+006	0	0	1.76853e+006	0	0	0	0	528065	0	0	0
86419	2.25e+006	0	0	0	0	0	0	0	2.25e+006	0	0	0
86420	0	0	0	0	0	0	0	0	0	0	0	0
86421	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86422	9751.94	0	0	0	0	0	0	0	9751.94	0	0	0
86423	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86424	0	0	0	0	0	0	0	0	0	0	0	0
86425	0	0	0	0	0	0	0	0	0	0	0	0
86426	718504	0	0	0	0	0	0	0	718504	0	0	0
86427	0	0	0	0	0	0	0	0	0	0	0	0
86428	19153.6	0	0	0	0	0	0	0	19153.6	0	0	0
86429	3.2697e+006	0	0	0	0	0	0	0	3.2697e+006	0	0	0
86430	1.88167e+006	0	0	0	0	0	0	0	1.88167e+006	0	0	0
86431	753276	0	0	0	0	0	0	0	753276	0	0	0
86432	0	0	0	0	0	0	0	0	0	0	0	0
86433	0	0	0	0	0	0	0	0	0	0	0	0
86434	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86435	1.30834e+006	0	0	22825.4	0	0	0	0	1.28551e+006	0	0	0
86436	0	0	0	0	0	0	0	0	0	0	0	0
86437	1.13578e+006	0	0	0	0	0	0	0	1.13578e+006	0	0	0
86438	0	0	0	0	0	0	0	0	0	0	0	0
86439	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86440	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86441	2.25e+006	0	0	0	0	0	0	0	2.25e+006	0	0	0
86442	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86443	0	0	0	0	0	0	0	0	0	0	0	0
86444	0	0	0	0	0	0	0	0	0	0	0	0
86445	0	0	0	0	0	0	0	0	0	0	0	0
86446	1.8404e+006	0	0	0	0	0	0	0	1.8404e+006	0	0	0
86447	424057	0	0	0	0	0	0	0	424057	0	0	0
86448	770346	0	0	0	0	0	0	0	770346	0	0	0
86449	0	0	0	0	0	0	0	0	0	0	0	0
86450	0	0	0	0	0	0	0	0	0	0	0	0
86451	1.59374e+006	0	0	0	0	0	0	0	1.59374e+006	0	0	0
86452	0	0	0	0	0	0	0	0	0	0	0	0
86453	446130	0	0	0	0	0	0	0	446130	0	0	0
86454	0	0	0	0	0	0	0	0	0	0	0	0
86455	0	0	0	0	0	0	0	0	0	0	0	0
86456	0	0	0	0	0	0	0	0	0	0	0	0
86457	11158	0	0	0	0	0	0	0	11158	0	0	0
86458	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86459	0	0	0	0	0	0	0	0	0	0	0	0
86460	0	0	0	0	0	0	0	0	0	0	0	0
86461	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86462	213068	0	0	0	0	0	0	0	213068	0	0	0
86463	0	0	0	0	0	0	0	0	0	0	0	0
86464	387.47	0	0	0	0	0	0	0	387.47	0	0	0
86465	494270	0	0	0	0	0	0	0	494270	0	0	0
86466	14276.7	0	0	0	0	0	0	0	14276.7	0	0	0
86467	604283	0	0	0	0	0	0	0	604283	0	0	0
86468	0	0	0	0	0	0	0	0	0	0	0	0
86469	1.67034e+006	0	0	505112	0	0	0	0	1.16523e+006	0	0	0
86470	3.2697e+006	0	0	0	0	0	0	0	3.2697e+006	0	0	0
86471	451612	0	0	0	0	0	0	0	451612	0	0	0
86472	0	0	0	0	0	0	0	0	0	0	0	0
86473	0	0	0	0	0	0	0	0	0	0	0	0
86474	0	0	0	0	0	0	0	0	0	0	0	0
86475	0	0	0	0	0	0	0	0	0	0	0	0
86476	646537	0	0	0	0	0	0	0	646537	0	0	0
86477	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86478	0	0	0	0	0	0	0	0	0	0	0	0
86479	0	0	0	0	0	0	0	0	0	0	0	0
86480	2.25e+006	0	0	0	0	0	0	0	2.25e+006	0	0	0
86481	1.34451e+006	0	0	0	0	0	0	0	1.34451e+006	0	0	0
86482	121153	0	0	0	0	0	0	0	121153	0	0	0
86483	2.25e+006	0	0	1.125e+006	0	0	0	0	1.125e+006	0	0	0
86484	0	0	0	0	0	0	0	0	0	0	0	0
86485	2.25e+006	0	0	0	0	0	0	0	2.25e+006	0	0	0
86486	365352	0	0	0	0	0	0	365352	0	0	0	0
86487	343614	0	0	0	0	0	0	0	343614	0	0	0
86488	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86489	936923	0	0	0	0	0	0	0	936923	0	0	0
86490	285908	0	0	65026.9	0	0	0	0	220881	0	0	0
86491	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86492	293507	0	0	30292.9	0	0	0	0	263214	0	0	0
86493	0	0	0	0	0	0	0	0	0	0	0	0
86494	961453	0	0	0	0	0	0	0	961453	0	0	0
86495	0	0	0	0	0	0	0	0	0	0	0	0
86496	256978	0	0	0	0	0	0	0	256978	0	0	0
86497	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86498	0	0	0	0	0	0	0	0	0	0	0	0
86499	0	0	0	0	0	0	0	0	0	0	0	0
86500	148097	0	0	0	0	0	0	0	148097	0	0	0
86501	565047	0	0	0	0	0	0	0	565047	0	0	0
86502	1.45561e+006	0	0	0	0	0	0	0	1.45561e+006	0	0	0
86503	1.40381e+006	0	0	0	0	0	0	0	1.40381e+006	0	0	0
86504	0	0	0	0	0	0	0	0	0	0	0	0
86505	159198	0	0	159198	0	0	0	0	0	0	0	0
86506	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86507	0	0	0	0	0	0	0	0	0	0	0	0
86508	0	0	0	0	0	0	0	0	0	0	0	0
86509	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86510	1.42917e+006	0	0	33767.2	0	0	0	0	1.3954e+006	0	0	0
86511	132720	0	0	0	0	0	0	0	132720	0	0	0
86512	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86513	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86514	109975	0	0	0	0	0	0	0	109975	0	0	0
86515	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86516	1.125e+006	0	0	1.125e+006	0	0	0	0	0	0	0	0
86517	33349.1	0	0	0	0	0	0	0	33349.1	0	0	0
86518	603871	0	0	0	0	0	0	0	603871	0	0	0
86519	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86520	1.26099e+006	0	0	0	0	0	0	0	1.26099e+006	0	0	0
86521	388565	0	0	0	0	0	0	0	388565	0	0	0
86522	0	0	0	0	0	0	0	0	0	0	0	0
86523	756034	0	0	0	0	0	0	0	756034	0	0	0
86524	975922	0	0	0	0	0	0	0	975922	0	0	0
86525	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86526	592765	0	0	327382	0	0	0	0	265384	0	0	0
86527	86348.7	0	0	0	0	0	0	0	86348.7	0	0	0
86528	0	0	0	0	0	0	0	0	0	0	0	0
86529	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86530	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86531	1.65513e+006	0	0	0	0	0	0	0	1.65513e+006	0	0	0
86532	0	0	0	0	0	0	0	0	0	0	0	0
86533	399198	0	0	0	0	0	0	0	399198	0	0	0
86534	433884	0	0	0	0	0	0	0	433884	0	0	0
86535	0	0	0	0	0	0	0	0	0	0	0	0
86536	765665	0	0	0	0	0	0	0	765665	0	0	0
86537	3.77174e+006	0	0	0	0	0	0	0	3.77174e+006	0	0	0
86538	1.29405e+006	0	0	0	0	0	0	0	1.29405e+006	0	0	0
86539	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86540	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86541	0	0	0	0	0	0	0	0	0	0	0	0
86542	0	0	0	0	0	0	0	0	0	0	0	0
86543	0	0	0	0	0	0	0	0	0	0	0	0
86544	1.21675e+006	0	0	0	0	0	0	0	1.21675e+006	0	0	0
86545	0	0	0	0	0	0	0	0	0	0	0	0
86546	0	0	0	0	0	0	0	0	0	0	0	0
86547	230714	0	0	0	0	0	0	0	230714	0	0	0
86548	1.39431e+006	0	0	0	0	0	0	0	1.39431e+006	0	0	0
86549	0	0	0	0	0	0	0	0	0	0	0	0
86550	0	0	0	0	0	0	0	0	0	0	0	0
86551	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86552	1.15394e+006	0	0	0	0	0	0	0	1.15394e+006	0	0	0
86553	0	0	0	0	0	0	0	0	0	0	0	0
86554	0	0	0	0	0	0	0	0	0	0	0	0
86555	27798.5	0	0	0	0	0	0	0	27798.5	0	0	0
86556	0	0	0	0	0	0	0	0	0	0	0	0
86557	599527	0	0	0	0	0	0	0	599527	0	0	0
86558	0	0	0	0	0	0	0	0	0	0	0	0
86559	0	0	0	0	0	0	0	0	0	0	0	0
86560	821028	0	0	0	0	0	0	0	821028	0	0	0
86561	61893.3	0	0	0	0	0	0	0	61893.3	0	0	0
86562	0	0	0	0	0	0	0	0	0	0	0	0
86563	1.13832e+006	0	0	0	0	0	0	0	1.13832e+006	0	0	0
86564	0	0	0	0	0	0	0	0	0	0	0	0
86565	0	0	0	0	0	0	0	0	0	0	0	0
86566	0	0	0	0	0	0	0	0	0	0	0	0
86567	671409	0	0	0	0	0	0	0	671409	0	0	0
86568	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86569	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86570	733917	0	0	0	0	0	0	0	733917	0	0	0
86571	0	0	0	0	0	0	0	0	0	0	0	0
86572	192121	0	0	0	0	0	0	0	192121	0	0	0
86573	0	0	0	0	0	0	0	0	0	0	0	0
86574	0	0	0	0	0	0	0	0	0	0	0	0
86575	0	0	0	0	0	0	0	0	0	0	0	0
86576	34950	0	0	0	0	0	0	0	34950	0	0	0
86577	1.42921e+006	0	0	0	0	0	0	0	1.42921e+006	0	0	0
86578	206868	0	0	0	0	0	0	0	206868	0	0	0
86579	0	0	0	0	0	0	0	0	0	0	0	0
86580	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86581	0	0	0	0	0	0	0	0	0	0	0	0
86582	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86583	0	0	0	0	0	0	0	0	0	0	0	0
86584	0	0	0	0	0	0	0	0	0	0	0	0
86585	0	0	0	0	0	0	0	0	0	0	0	0
86586	728287	0	0	0	0	0	0	0	728287	0	0	0
86587	718729	0	0	0	0	0	0	0	718729	0	0	0
86588	0	0	0	0	0	0	0	0	0	0	0	0
86589	441390	0	0	0	0	0	0	0	441390	0	0	0
86590	0	0	0	0	0	0	0	0	0	0	0	0
86591	182849	0	0	0	0	0	0	0	182849	0	0	0
86592	176783	0	0	0	0	0	0	0	176783	0	0	0
86593	0	0	0	0	0	0	0	0	0	0	0	0
86594	0	0	0	0	0	0	0	0	0	0	0	0
86595	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86596	201916	0	0	0	0	0	0	0	201916	0	0	0
86597	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86598	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86599	444706	0	0	0	0	0	0	0	444706	0	0	0
86600	677432	0	0	0	0	0	0	0	677432	0	0	0
86601	681611	0	0	0	0	0	0	0	681611	0	0	0
86602	0	0	0	0	0	0	0	0	0	0	0	0
86603	0	0	0	0	0	0	0	0	0	0	0	0
86604	0	0	0	0	0	0	0	0	0	0	0	0
86605	0	0	0	0	0	0	0	0	0	0	0	0
86606	0	0	0	0	0	0	0	0	0	0	0	0
86607	1.4352e+006	0	0	0	0	0	0	0	1.4352e+006	0	0	0
86608	0	0	0	0	0	0	0	0	0	0	0	0
86609	0	0	0	0	0	0	0	0	0	0	0	0
86610	3.27904e+006	0	0	1.125e+006	0	0	0	0	2.15404e+006	0	0	0
86611	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86612	0	0	0	0	0	0	0	0	0	0	0	0
86613	0	0	0	0	0	0	0	0	0	0	0	0
86614	0	0	0	0	0	0	0	0	0	0	0	0
86615	1.19569e+006	0	0	0	0	0	0	0	1.19569e+006	0	0	0
86616	11916.8	0	0	0	0	0	0	0	11916.8	0	0	0
86617	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86618	1.22772e+006	0	0	0	0	0	0	0	1.22772e+006	0	0	0
86619	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86620	1.60034e+006	0	0	0	0	0	0	0	1.60034e+006	0	0	0
86621	0	0	0	0	0	0	0	0	0	0	0	0
86622	1.125e+006	0	0	1.125e+006	0	0	0	0	0	0	0	0
86623	1.125e+006	0	0	1.125e+006	0	0	0	0	0	0	0	0
86624	55633.4	0	0	0	0	0	0	0	55633.4	0	0	0
86625	0	0	0	0	0	0	0	0	0	0	0	0
86626	1.125e+006	0	0	0	0	0	0	0	1.125e+006	0	0	0
86627	1.00267e+006	0	0	0	0	0	0	0	1.00267e+006	0	0	0
86628	0	0	0	0	0	0	0	0	0	0	0	0
